5520694.500000,32778.253906,217368.828125,3185608.000000,2063502.000000,2901875.000000,1306358.125000,3333402.500000,636176.375000,1912823.750000,354858.843750,594886.062500,3423952.500000,2869402.000000,6051517.500000,6583079.000000,2798843.250000,12183409.000000,14984570.000000,17647854.000000,2833938.500000,7540584.000000,7936061.000000,5430665.500000,5184038.000000,9681111.000000,20916022.000000,8451876.000000,649926.937500,12066500.000000,3186705.500000,10627602.000000,16019828.000000,85334040.000000,321102304.000000,714215744.000000,225688416.000000,44267528.000000,147960160.000000,831961536.000000,1107011328.000000,293220320.000000,25548728.000000,11203256.000000,14117431.000000,33446976.000000,82632696.000000,13687998.000000,11017246.000000,15718356.000000,1754201.875000,7583047.000000,20507150.000000,19463270.000000,14034808.000000,29681264.000000,22803000.000000,9326663.000000,9757118.000000,6151089.500000,70072408.000000,123241064.000000,84738680.000000,30937216.000000,18373456.000000,10180591.000000,10899420.000000,15928811.000000,582074.562500,2664341.000000,1354302.750000,598426.187500,445295.906250,6819628.000000,11794752.000000,26660802.000000,1019746.687500,4908715.000000,2282667.000000,840721.500000,1884974.375000,12738921.000000,9845820.000000,6977363.500000,6821449.000000,100150.710938,1400881.000000,502911.750000,1656486.500000,8879036.000000,6110045.500000,1559481.125000,3974879.500000,526360.937500,1764544.750000,1626185.000000,5925566.000000,5045618.000000,2656835.500000,4907048.500000,3611211.250000,5211969.500000,6557098.000000,5701800.000000,5383240.000000,4092582.500000,2269975.250000,296120.906250,3538855.000000,18612842.000000,6695115.000000,21465066.000000,1188113.625000,18122770.000000,21372180.000000,5778527.500000,15427138.000000,2204501.000000,3681262.500000,7692990.000000,9565426.000000,12925880.000000,9267728.000000,3741115.750000,19101122.000000,3467329.500000,3472245.000000,14745447.000000,5897583.500000,10536871.000000,3641501.500000,7516503.500000,396113.000000,3195186.500000,1322680.250000,681219.000000,5729233.000000,611292.875000,3864533.250000,6660870.000000,4055514.500000,11194463.000000,8142306.500000,5223660.500000,6857571.500000,6975167.500000,8892853.000000,14066900.000000,953782.937500,474909.000000,1380458.500000,729388.562500,4520104.000000,1501556.375000,4302364.000000,13263264.000000,3529627.750000,947003.687500,2103917.500000,602324.375000,7341269.500000,1225082.375000,310114.406250,1577957.125000,4102353.750000,5812419.500000,2516700.500000,2513770.250000,250230.093750,755048.500000,150304.515625,3193760.750000,1826057.250000,2150881.000000,482609.093750,11379101.000000,1584841.000000,3722550.500000,5875820.000000,11304287.000000,833357.687500,753199.437500,1382382.750000,25997712.000000,3815580.750000,2728140.500000,2090458.750000,202306.171875,432254.906250,1832443.875000,92248.171875,824803.937500,1725132.000000,13698073.000000,5756810.500000,2344439.000000,2237334.750000,1802962.250000,7257429.500000,2174565.500000,580242.125000,1039285.062500,2768313.250000,1885321.750000,1637917.500000,608841.062500,4100986.000000,5217245.000000,2991136.000000,2612398.000000,13355713.000000,12212879.000000,2326783.500000,546267.375000,1917714.250000,26485.781250,684594.937500,6659848.500000,16260504.000000,29365566.000000,856047.500000,780256.375000,16180888.000000,2272838.500000,668278.000000,7167613.000000,2455206.250000,1209986.875000,2421176.500000,1876054.000000,403887.875000,2547078.500000,618413.250000,941220.500000,1317475.750000,3937995.250000,351132.593750,2680684.750000,882301.625000,7631023.500000,11885012.000000,2953137.750000,2296188.750000,360545.656250,4535153.500000,2862151.750000,4323931.000000,3873492.250000,111771.476562,316787.937500,22:47:540
5679810.000000,1212.540039,53984.125000,3748087.500000,2534270.500000,2680952.750000,1323599.125000,2141838.250000,1041914.625000,3098765.000000,235236.015625,1631928.750000,2669635.000000,6904144.000000,5288557.000000,8818000.000000,2583444.250000,12623986.000000,14707216.000000,13578628.000000,3082042.750000,9234875.000000,9560709.000000,7872234.000000,5378504.000000,8171183.500000,18283578.000000,9868744.000000,2355837.250000,8689640.000000,13996982.000000,4342199.000000,9866921.000000,84163848.000000,360657376.000000,772577216.000000,211386752.000000,46484020.000000,139920256.000000,833167232.000000,1088239232.000000,288832480.000000,25175420.000000,11129167.000000,13281292.000000,47682416.000000,117615768.000000,18755960.000000,13398970.000000,20667966.000000,9198210.000000,15625404.000000,32653092.000000,28797176.000000,14998375.000000,31937308.000000,27625906.000000,12296584.000000,13109039.000000,8551674.000000,65557272.000000,117564872.000000,82805880.000000,28238620.000000,18870968.000000,13656711.000000,13312753.000000,20051816.000000,2173890.250000,3731059.500000,1665351.375000,3527636.750000,3184284.250000,8663314.000000,11006160.000000,29270888.000000,350725.812500,4791285.500000,2725303.000000,455652.187500,1709917.750000,10696157.000000,10477230.000000,6101474.500000,5663906.500000,38574.675781,2562466.250000,764347.625000,1792823.875000,11633618.000000,5097180.000000,1611202.500000,6741997.500000,1213853.250000,2144795.000000,1676456.375000,4202411.500000,5618129.000000,4987621.000000,4441811.000000,4781741.500000,4617049.500000,8542624.000000,4458585.000000,3270886.000000,1980282.875000,1690387.875000,986135.625000,3678730.000000,17003112.000000,3654045.250000,26160484.000000,4521550.000000,18521260.000000,23010336.000000,6125614.500000,16598676.000000,1877665.250000,4395890.000000,6932166.000000,11363000.000000,12087404.000000,12830676.000000,3817531.500000,17729324.000000,4630328.000000,1944234.750000,9982241.000000,3601990.500000,11246266.000000,5184723.000000,8250528.000000,379420.187500,3236910.250000,1149381.375000,2064768.375000,6223030.500000,694268.187500,2408441.000000,4948564.000000,5603676.500000,8747804.000000,6776106.000000,7592120.500000,5020884.000000,7439771.000000,8017537.000000,13276258.000000,522370.062500,272548.718750,4231206.500000,536361.562500,3057945.000000,1627019.625000,5129071.000000,13270274.000000,3224583.000000,364580.750000,2256039.500000,603872.750000,8907614.000000,1033018.000000,197930.031250,1499575.875000,4295391.500000,9137709.000000,3171969.750000,1910797.000000,28698.632812,835005.875000,43479.710938,2609749.000000,1446631.500000,2948412.250000,1872280.875000,10070720.000000,2090386.500000,4323836.000000,3076037.500000,9805608.000000,1929585.750000,483533.312500,1625077.750000,16077178.000000,5762716.000000,3490481.000000,2086819.750000,408789.031250,1022809.562500,1915351.250000,733665.375000,619104.625000,1955319.375000,11737448.000000,4245575.500000,3255453.000000,2272985.500000,1595440.750000,6648143.500000,1892834.375000,158019.156250,1229511.875000,1381593.125000,912439.875000,2029572.375000,719112.750000,3253403.250000,6952382.000000,4742720.000000,3062325.750000,16173598.000000,14929745.000000,2179707.750000,1159348.500000,1742789.500000,137452.015625,251241.468750,7169913.500000,13235685.000000,27956812.000000,719088.562500,1243427.250000,18354228.000000,3133231.750000,866430.000000,4417763.500000,3824605.000000,1089580.500000,1271123.875000,4069387.000000,245724.171875,1111664.750000,31855.087891,1421574.500000,1022046.812500,3027012.500000,1206515.000000,996237.687500,1307510.000000,11092400.000000,10532007.000000,5694420.000000,1446466.625000,1455182.125000,7426938.000000,1492543.125000,4025810.500000,1338921.875000,485615.312500,981788.812500,22:47:540
4568685.500000,113436.835938,400666.875000,3522965.500000,3142144.000000,1832864.625000,2549138.500000,1849124.500000,1524037.875000,1742194.875000,81406.007812,1456728.000000,3765215.250000,8557392.000000,5474823.500000,11901887.000000,3155470.500000,15157518.000000,13593926.000000,15537890.000000,5400384.000000,8759767.000000,11726457.000000,7939382.000000,5353556.000000,8466454.000000,19382252.000000,9466859.000000,4696028.000000,12323159.000000,23785484.000000,2267097.750000,12991656.000000,88419944.000000,380698112.000000,830929984.000000,219103104.000000,53364556.000000,140514208.000000,791874624.000000,1095934976.000000,301154496.000000,29652150.000000,8968604.000000,13403672.000000,60481832.000000,145405248.000000,18318526.000000,12141786.000000,24812934.000000,13048958.000000,19009864.000000,42951176.000000,37113112.000000,16102993.000000,31024468.000000,28561044.000000,14533037.000000,13340359.000000,6937995.000000,59648040.000000,108746000.000000,85409120.000000,32128504.000000,17572114.000000,18245642.000000,13100637.000000,18631250.000000,4856663.500000,4707798.500000,1927652.250000,5614053.000000,6971334.000000,11080446.000000,10754208.000000,29826656.000000,297533.187500,6698135.000000,1540594.125000,89869.250000,674576.500000,12294836.000000,8608318.000000,4512880.000000,5641971.000000,28280.367188,1019242.437500,879167.062500,2575529.000000,14428750.000000,4474790.500000,2623813.250000,7321669.500000,1274427.750000,2634665.750000,1434924.750000,4965640.000000,7054668.500000,6330750.500000,5769962.000000,4277853.000000,6167503.000000,9258694.000000,5299019.000000,3670504.250000,2357326.250000,2029228.250000,1067920.250000,2968350.000000,20410236.000000,3230422.500000,33746688.000000,7430223.500000,22078554.000000,26229990.000000,4337414.500000,15832114.000000,2026782.500000,4907975.000000,9299373.000000,9455651.000000,11077654.000000,13898865.000000,4996272.500000,17198728.000000,5511974.000000,2135747.000000,9533078.000000,1428827.625000,10206305.000000,5026098.000000,8564432.000000,552460.437500,3790454.000000,1073782.500000,2023520.500000,5210127.000000,411355.687500,2141095.250000,5152994.000000,5046178.500000,8257589.000000,5806103.500000,8676103.000000,3982329.250000,7417594.000000,9771306.000000,13531193.000000,254978.343750,564628.250000,6858009.500000,515273.093750,5230681.000000,830254.062500,6561105.500000,13600394.000000,3625107.000000,812444.750000,2347155.500000,588257.625000,10941302.000000,1840684.250000,163194.187500,1318381.125000,4562672.500000,10694314.000000,4569040.000000,1983086.250000,53348.250000,812540.812500,254357.781250,3236485.500000,2098822.750000,2958081.500000,1403948.000000,8787037.000000,2606231.000000,4887730.500000,4281439.000000,12843996.000000,1394825.750000,1294799.375000,627569.875000,14036992.000000,5019705.000000,4135448.250000,3517938.500000,114206.750000,1998858.875000,1574840.250000,925806.000000,845444.000000,2339226.250000,13183317.000000,3310480.250000,3522311.000000,799900.500000,1710433.750000,8022993.000000,2336074.250000,697089.437500,1691706.625000,2046377.750000,609070.750000,1976529.875000,1440043.500000,4220259.000000,5630548.500000,4433603.000000,3395020.250000,16361833.000000,17824836.000000,1293777.500000,1352641.500000,2314377.500000,328569.656250,1402726.125000,6779083.500000,12572513.000000,28468668.000000,980955.562500,763950.000000,18905604.000000,3232374.500000,324507.000000,3624606.500000,2740954.000000,2183470.500000,1415381.375000,3890217.000000,1172350.125000,1383404.375000,1092304.625000,2624416.250000,866271.812500,5036777.000000,417507.062500,582707.437500,3415932.000000,11022927.000000,10238416.000000,4499964.500000,2218318.250000,389723.031250,6609127.500000,2811339.500000,3608342.750000,1317617.375000,1045573.125000,311431.000000,22:47:540
5706670.500000,82329.687500,681355.750000,5753627.000000,3360955.250000,2921548.250000,2455055.750000,4359280.500000,529540.312500,1593300.250000,156980.390625,1829657.375000,3700913.750000,8267837.000000,6852788.000000,10894790.000000,4738608.000000,16789640.000000,18851328.000000,22602534.000000,7094947.000000,8872514.000000,13697734.000000,9003386.000000,6319151.000000,10259383.000000,26825368.000000,12026446.000000,4660577.000000,11304791.000000,24414124.000000,5095827.000000,14312753.000000,121855016.000000,505798240.000000,1117405184.000000,295641472.000000,57974512.000000,192125216.000000,1123804544.000000,1470434304.000000,417716128.000000,35989384.000000,14342940.000000,19440822.000000,69904368.000000,165218400.000000,23572810.000000,16235743.000000,26816836.000000,6052733.000000,11469246.000000,21048524.000000,34960820.000000,17203826.000000,32214208.000000,25909326.000000,17457200.000000,13861123.000000,6653412.500000,62441912.000000,117542096.000000,87585544.000000,35458416.000000,21169100.000000,12265346.000000,9847530.000000,18298028.000000,1389536.500000,2208512.000000,862543.375000,3322477.000000,3182808.500000,13014790.000000,12524092.000000,37341260.000000,290861.468750,7708636.000000,4195193.500000,287436.031250,2267823.250000,11761204.000000,10155356.000000,5026885.000000,8853545.000000,135534.031250,2078780.625000,1008949.000000,2341934.250000,15034136.000000,8834433.000000,4149184.250000,6835838.500000,1614213.250000,2469052.500000,2727395.000000,8502021.000000,9879179.000000,6004876.500000,7361186.000000,5018870.000000,8051038.000000,10341566.000000,5625376.500000,7088354.000000,4141191.000000,1563153.000000,1109596.875000,4621682.000000,20581624.000000,7294543.500000,31403364.000000,3443557.250000,27630700.000000,31794494.000000,6897964.000000,18697420.000000,952639.375000,5496354.000000,5909638.000000,9448210.000000,12411907.000000,12409752.000000,4121685.000000,21393762.000000,7168608.000000,2644594.250000,10896857.000000,3043288.500000,10722954.000000,7329692.000000,8631829.000000,687554.687500,3379634.750000,499929.000000,624540.500000,5908020.000000,796652.437500,4162050.000000,5547703.500000,6663471.500000,10700967.000000,8034364.500000,9975601.000000,7931860.000000,11128487.000000,13795408.000000,22869224.000000,260335.656250,377927.906250,4185637.000000,639187.250000,5424474.500000,1464301.625000,10202946.000000,17306092.000000,2165983.250000,841539.312500,2008781.250000,706710.375000,13038898.000000,2132496.000000,176645.468750,2409338.500000,5289337.000000,11853108.000000,4686862.000000,1712800.375000,20901.250000,819302.000000,158581.187500,2804042.000000,3081155.750000,1818711.250000,840256.875000,10931078.000000,2314834.500000,4262627.000000,4988664.000000,10887918.000000,1631135.500000,317284.343750,2832539.000000,21288800.000000,5535937.000000,3449948.500000,2114794.500000,509646.437500,1730772.750000,1719606.750000,553528.000000,1867883.000000,2301449.000000,17956442.000000,5427144.500000,2751237.500000,1637457.250000,1950818.750000,7822046.500000,1429839.000000,1148750.125000,3783245.500000,1839243.750000,1860035.250000,2763842.000000,855927.250000,4452421.000000,7852796.500000,7386077.000000,3842274.750000,19119668.000000,19691974.000000,2650270.000000,1462854.625000,3266026.250000,148792.281250,398552.781250,8645417.000000,20261428.000000,38201200.000000,1027014.125000,515213.218750,21089904.000000,5114000.500000,566878.312500,5653640.000000,1764913.000000,2899963.000000,1895135.125000,5320364.500000,548729.562500,1644635.875000,1011053.250000,1308588.000000,795908.937500,3154558.000000,696625.062500,613336.812500,427213.562500,15926723.000000,15087790.000000,6808451.500000,1911627.250000,1306149.375000,7047580.000000,2866490.500000,4521283.000000,2111242.500000,57858.437500,344766.812500,22:47:550
5935448.500000,8888.201172,293967.250000,5231103.000000,2449939.000000,1888569.875000,2178225.000000,3609226.000000,470466.718750,2210677.500000,28165.855469,1758320.375000,3131335.500000,7627932.000000,7842534.000000,9707663.000000,5413124.500000,15198799.000000,18245886.000000,18864702.000000,5155850.000000,8450267.000000,12669004.000000,8472172.000000,6190448.500000,9019103.000000,20466976.000000,12435199.000000,3616118.250000,8701188.000000,11999460.000000,5610051.500000,10653454.000000,102279264.000000,410586848.000000,937493504.000000,258508736.000000,50806928.000000,165812544.000000,945423168.000000,1268523136.000000,359829760.000000,30662614.000000,10950901.000000,14882646.000000,55844092.000000,138335360.000000,17939172.000000,12014257.000000,18461846.000000,5071928.000000,9503732.000000,23731022.000000,28824792.000000,15532546.000000,26145600.000000,24748152.000000,13540415.000000,13039087.000000,8130590.500000,64203976.000000,117241088.000000,89292264.000000,32107924.000000,16236316.000000,13094660.000000,12759316.000000,14949452.000000,1218619.125000,3106542.750000,1316826.750000,2042631.750000,3148507.250000,9533720.000000,12147085.000000,27640484.000000,196269.734375,6289557.500000,2404382.000000,367648.968750,1420323.500000,9925914.000000,9906435.000000,5412411.500000,7511855.000000,2872.867188,1163272.875000,836120.000000,2188028.500000,12860834.000000,6345968.500000,3039524.500000,6763682.000000,605010.312500,1287820.250000,2132622.250000,7215713.000000,7188874.500000,5741733.500000,7115180.500000,4498933.000000,6562792.500000,9928655.000000,5679637.000000,6253987.000000,3150516.000000,1289607.125000,536378.937500,5449836.000000,19894382.000000,9776595.000000,26742126.000000,3236771.250000,22550742.000000,26915564.000000,5751874.000000,14640762.000000,1143879.875000,5574241.500000,7147483.500000,9488830.000000,13922421.000000,12696110.000000,4137021.000000,16964468.000000,5637766.500000,2728650.000000,11963157.000000,2830904.750000,12268293.000000,3507510.500000,7657117.500000,817555.000000,4426908.000000,858150.312500,391764.000000,5012673.500000,849024.750000,4213288.000000,6165532.000000,9301117.000000,10218874.000000,8895400.000000,9919842.000000,6986676.000000,9091885.000000,10790056.000000,18264666.000000,54535.566406,334981.062500,3863228.000000,337829.125000,5977937.000000,533898.000000,5958093.000000,13674813.000000,3642014.750000,607963.125000,3092622.000000,321601.656250,13697379.000000,1237075.875000,43758.496094,2228792.750000,4456949.000000,13009425.000000,4738641.500000,1620250.250000,209087.250000,1269982.250000,304065.312500,3102475.500000,1168882.250000,2266881.000000,748638.812500,7926587.500000,2874447.000000,4816772.500000,4690773.000000,12847071.000000,1367032.750000,852373.250000,1658276.875000,16297820.000000,5699762.500000,3502435.000000,2539674.000000,517985.843750,1733787.625000,961001.375000,410885.656250,1523980.250000,816349.687500,12875951.000000,4149521.500000,3754632.500000,1864658.750000,3008441.500000,7294572.500000,1445079.250000,561762.750000,1682232.500000,1701121.000000,1089055.625000,2444385.250000,1105230.875000,3527495.250000,5752593.500000,4228136.000000,3004642.750000,19230988.000000,18090218.000000,3050159.750000,988033.187500,3235438.250000,594889.375000,99035.000000,8871397.000000,19595230.000000,37609348.000000,799355.437500,1042598.375000,17080636.000000,6276984.500000,891045.437500,2544029.000000,4107512.750000,2480219.000000,480606.531250,7879553.000000,584069.312500,896144.625000,559019.500000,1316995.750000,119701.671875,4845739.000000,501172.062500,1357664.875000,1144621.375000,11101402.000000,11238652.000000,5625881.000000,827059.250000,715261.062500,5953502.000000,2721763.750000,3954222.750000,1468675.625000,230499.421875,631992.187500,22:47:550
6408966.500000,82860.187500,668245.875000,5489846.000000,4194078.000000,3452958.000000,2259472.750000,3054514.500000,1002576.125000,1526131.500000,287605.843750,1356696.250000,4957151.000000,9062794.000000,8975845.000000,9795058.000000,7134245.500000,18252630.000000,18548254.000000,28946810.000000,13295230.000000,9625796.000000,15688856.000000,8269235.500000,3913299.500000,9196388.000000,27709634.000000,13662574.000000,7669758.000000,14747555.000000,24721664.000000,3812680.000000,17900116.000000,130576048.000000,564397632.000000,1248946944.000000,346898944.000000,66336840.000000,229514592.000000,1301909632.000000,1692647168.000000,480562048.000000,41584728.000000,14041921.000000,18796068.000000,83253656.000000,186398720.000000,27372222.000000,21092324.000000,29338056.000000,6413243.000000,4329208.500000,16170260.000000,31030414.000000,19229558.000000,27409390.000000,28036046.000000,15033560.000000,13568613.000000,9097048.000000,70900176.000000,124695976.000000,89451864.000000,39215552.000000,16260726.000000,17285448.000000,11937101.000000,15223514.000000,822875.125000,3419261.250000,392742.031250,3031152.000000,4332300.500000,15009385.000000,13940678.000000,37153508.000000,195395.218750,6639479.500000,5385170.000000,515754.562500,2003355.625000,11377517.000000,11045520.000000,5067578.500000,6653281.500000,564181.250000,2443355.000000,824144.312500,3447091.500000,18689830.000000,9086746.000000,4911373.000000,6927316.000000,2180897.250000,3055354.750000,1975875.250000,8864155.000000,10618836.000000,7780946.000000,10193078.000000,3592349.000000,13105448.000000,12116429.000000,7343352.000000,9961647.000000,5805559.000000,1403525.250000,751184.812500,6680398.000000,21406850.000000,10100359.000000,35870464.000000,8083369.500000,32986294.000000,38499608.000000,5836132.000000,12984434.000000,2496830.500000,4537845.000000,11565108.000000,8054983.000000,10129254.000000,14998499.000000,3217736.500000,20034532.000000,7054774.000000,2150937.250000,11876676.000000,3864837.750000,13828608.000000,4687818.500000,6349111.000000,977302.062500,2647438.250000,2444521.250000,650498.250000,2926604.750000,1466636.000000,3084940.000000,9738938.000000,4011919.000000,13404551.000000,7919156.000000,11008124.000000,9669442.000000,11431901.000000,14409364.000000,26281670.000000,440541.937500,548912.500000,5678826.000000,478803.218750,6374013.000000,1568412.375000,8900229.000000,18915820.000000,3577836.250000,868127.875000,3711264.000000,2894116.250000,14737961.000000,2289810.750000,214284.078125,3470866.750000,9595365.000000,11986361.000000,4786494.000000,1426982.500000,1756.545654,1550242.875000,255276.671875,3097714.000000,2278590.000000,2283611.000000,1226651.250000,8657237.000000,3033176.750000,7646817.500000,4835615.500000,13626826.000000,1304873.375000,1400272.375000,954724.750000,21332382.000000,5490518.500000,3746327.750000,2368492.250000,398707.625000,2454371.250000,2606211.000000,754286.625000,1873930.375000,2685568.500000,17196914.000000,5452845.000000,4191581.500000,1161336.375000,2165502.000000,8574910.000000,2054926.500000,319952.375000,2758798.250000,1689118.750000,1386819.750000,2370195.000000,1992942.750000,5739970.000000,7981918.000000,10936483.000000,3732257.000000,21183638.000000,22424224.000000,2731668.500000,1599888.375000,3996495.750000,257404.687500,1817167.750000,6562519.000000,23508436.000000,47313992.000000,1111098.375000,299103.000000,27545534.000000,1492435.750000,786175.312500,7197623.500000,1546633.375000,4407710.000000,1232788.125000,6617632.000000,570306.125000,758813.375000,448334.125000,2979367.000000,1084214.625000,1857166.250000,1362860.000000,625778.062500,1883273.750000,22385168.000000,16520816.000000,9040552.000000,4081713.000000,1477875.250000,11117975.000000,5943978.000000,3272524.250000,2133128.000000,253259.437500,1227231.500000,22:47:550
5439460.000000,44073.839844,455101.187500,4150448.500000,3986396.250000,2594389.750000,3286697.000000,1807073.250000,1777656.500000,1653635.750000,148544.078125,1413781.500000,4214155.000000,8885666.000000,5650206.500000,10970316.000000,3656664.750000,16615888.000000,14564898.000000,18855686.000000,7707776.000000,8816211.000000,12288198.000000,8177712.000000,5048753.000000,8880029.000000,22020978.000000,10019456.000000,5256198.000000,12407865.000000,22230364.000000,2257224.000000,14198644.000000,104839928.000000,439120064.000000,992204608.000000,267862528.000000,57361820.000000,167895104.000000,937862528.000000,1268380032.000000,338392544.000000,29972786.000000,10174171.000000,14507684.000000,61162020.000000,150490464.000000,21718556.000000,13188328.000000,21615004.000000,10818210.000000,11713701.000000,32977640.000000,32624672.000000,17461060.000000,29490960.000000,27515760.000000,14594872.000000,13229781.000000,7913335.000000,65536904.000000,117286928.000000,85148616.000000,34728792.000000,15658715.000000,16488196.000000,11082813.000000,15967872.000000,3809505.500000,4263210.000000,1213421.250000,4244328.500000,4786274.500000,10483736.000000,13485277.000000,32424386.000000,28439.890625,5323214.000000,2608361.500000,541825.312500,818288.250000,11848955.000000,9492129.000000,4636629.500000,5660544.000000,72624.195312,1807760.250000,896492.250000,3068397.500000,15545094.000000,6648886.000000,2633230.250000,6866397.000000,2070301.125000,2688504.750000,1586132.250000,5897105.000000,8613111.000000,5679511.000000,6833395.000000,3740387.500000,6571837.000000,9951852.000000,5410391.500000,5265204.000000,3294512.000000,2548094.250000,760843.312500,4469125.500000,18890412.000000,4828373.000000,33478144.000000,8603171.000000,25362720.000000,30162204.000000,6993312.500000,13459827.000000,2991760.250000,5017719.500000,9338637.000000,8229158.000000,12190832.000000,11512839.000000,3978626.250000,16664584.000000,5150215.000000,2321554.000000,9617225.000000,3179563.000000,12050844.000000,3920954.250000,6104482.000000,1172176.875000,3056506.500000,2218724.750000,1533180.625000,4289453.000000,916404.375000,2438205.500000,8532677.000000,4235174.500000,11329081.000000,5569225.000000,9073239.000000,4990017.500000,8825555.000000,10096025.000000,19341950.000000,328411.750000,234584.281250,6662610.000000,649119.687500,4740824.000000,1766310.750000,7766225.500000,13796723.000000,4134442.000000,1346573.250000,2831808.500000,1042330.937500,10981731.000000,2104406.750000,441024.625000,2063491.875000,5907937.500000,8227565.000000,4476104.500000,1330855.750000,199289.984375,1066969.500000,416716.125000,3072096.500000,2020472.500000,2379732.000000,1589029.125000,9216879.000000,2979778.000000,5261947.000000,4582720.000000,14340839.000000,811483.750000,1682103.750000,690681.500000,16915348.000000,5748068.000000,4530285.500000,2629927.500000,97071.140625,1611384.750000,2445208.750000,1624262.750000,1187842.250000,2451623.000000,13479378.000000,4036475.500000,4111093.000000,1160377.125000,1602653.375000,9869445.000000,2844394.000000,272159.781250,1056736.000000,1107791.250000,732671.437500,2568354.250000,1973398.875000,5404657.500000,6733549.500000,6398262.000000,3574363.250000,17909014.000000,19238032.000000,1531247.750000,1727495.000000,1916786.125000,81204.437500,2021295.750000,6030462.500000,14119777.000000,38859568.000000,1848414.375000,110849.359375,21200674.000000,1560495.625000,942039.500000,5909175.000000,1680703.750000,2357241.250000,1218640.375000,4218923.500000,327282.187500,1215911.125000,1018468.125000,2649062.000000,886815.687500,4215245.000000,431545.000000,445943.062500,3961869.000000,11543732.000000,13216328.000000,6321168.000000,2480518.500000,308096.062500,9415378.000000,3339471.250000,2714393.250000,1226419.125000,383812.656250,673013.312500,22:47:560
5516102.000000,72263.156250,797419.875000,5295085.000000,3991899.250000,4464367.000000,2088228.250000,3719016.750000,997005.437500,1093572.125000,552897.312500,1828488.000000,4770194.000000,6621841.500000,9354210.000000,11228530.000000,6272677.500000,18205624.000000,19881266.000000,29721634.000000,10008120.000000,9352949.000000,13368671.000000,8801906.000000,5603855.500000,8547167.000000,27521558.000000,11558918.000000,4049867.250000,13833211.000000,14720694.000000,7899454.000000,21028054.000000,124830504.000000,530085920.000000,1217825280.000000,344405504.000000,63509456.000000,236528640.000000,1281339648.000000,1691276800.000000,477431776.000000,37868688.000000,14736594.000000,17330614.000000,80450496.000000,176865248.000000,24033436.000000,20763020.000000,33017316.000000,6164584.500000,2113723.500000,10998490.000000,29094788.000000,17875862.000000,28243560.000000,25216648.000000,15821920.000000,13599517.000000,6510145.000000,67126368.000000,126213488.000000,95720272.000000,39310540.000000,16196438.000000,12340653.000000,10141102.000000,15594332.000000,383869.718750,2675666.000000,697725.250000,3257130.000000,3203097.000000,11231045.000000,15234201.000000,37570092.000000,263392.343750,8093097.000000,5017258.000000,286493.375000,2330723.500000,13580908.000000,10415782.000000,4976680.500000,9430702.000000,186038.718750,2102530.500000,861693.375000,2564816.000000,18375664.000000,9139442.000000,5009709.000000,6317006.000000,1127771.875000,2638926.500000,2743050.000000,10384942.000000,10106570.000000,6221837.500000,9183200.000000,3016243.750000,11743941.000000,10805228.000000,7605994.500000,12174057.000000,6865706.000000,1124485.250000,290775.812500,8555913.000000,21645338.000000,13970132.000000,32724936.000000,3006518.250000,32955288.000000,35634256.000000,7642293.000000,13033562.000000,2901575.500000,3790650.000000,8431573.000000,9959214.000000,12235888.000000,11864511.000000,4044969.500000,20662796.000000,6097955.000000,3120511.500000,14154180.000000,4437641.000000,12549095.000000,3714417.250000,7259157.500000,1478244.000000,3284467.250000,1553959.625000,189227.468750,3386168.250000,1423828.250000,3895633.500000,7640035.500000,6013957.000000,14560217.000000,9439341.000000,11514597.000000,9022804.000000,11966907.000000,13379607.000000,28252644.000000,609290.000000,478950.562500,4125143.000000,288395.906250,6807308.000000,1237750.750000,10066858.000000,15879511.000000,3948040.000000,953909.312500,3516409.250000,1524060.500000,14127191.000000,2391967.500000,99203.625000,3958117.500000,6985613.500000,10599057.000000,5420278.000000,1338748.500000,455490.875000,1056554.000000,381196.875000,2205387.000000,3292857.500000,967669.625000,550252.000000,10734068.000000,2110992.750000,5265008.000000,5666104.000000,11450634.000000,1229179.625000,1523982.500000,1596167.625000,24475508.000000,5627247.500000,2487060.500000,2199939.750000,174515.359375,1482607.750000,1073464.750000,564622.750000,2548189.250000,1807556.750000,18984644.000000,5635490.000000,3971130.250000,595269.437500,2145408.250000,9041507.000000,1092917.250000,1348291.750000,2470172.000000,2426819.750000,2217464.000000,1777754.375000,2330210.250000,5967457.500000,7082537.000000,8066188.500000,4012683.500000,23553876.000000,19218868.000000,3647354.500000,1069693.250000,3894327.000000,454542.968750,1071191.875000,9385050.000000,24631606.000000,51458728.000000,929700.937500,89274.234375,20803598.000000,3588817.000000,1070001.625000,7035069.000000,1918884.500000,1945589.375000,2090319.250000,4190002.000000,571189.687500,1028694.250000,1548209.375000,1840413.875000,380420.625000,2253536.000000,656887.875000,686493.062500,1006270.500000,16034861.000000,18080468.000000,8493590.000000,2184977.500000,1033046.875000,10994978.000000,4691059.500000,3246367.750000,3469429.750000,9642.939453,732408.375000,22:47:560
